"Algo","ResultId","Time(sec)","TourCost","AWDfromVTX1","MinAWD","DelEdgeP"
"concaveRingMergeNearestPtV2","1","1.019","30601.708","15389.213","15189.201","98.733"
"concaveRingMergeNearestPtV2","2","0.979","30601.708","15389.213","15189.201","98.733"
"concaveRingMergeNearestPtV2","3","0.966","30601.708","15389.213","15189.201","98.733"
"concaveRingMergeNearestPtV2","AVG","0.988","30601.708","15389.213","15189.201","98.733"
"concaveRingMergeNearestPtV2","STD","0.028","0","0","0","0"
